mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
0.115879487991333,0.0027554747025267286,0.004417562484741211,0.00016689604347733472,5,sqrt,1,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.6722222222222222,0.6819444444444446,0.6770833333333333,0.6729166666666667,0.6784722222222221,0.6765277777777777,0.00360576527381869,791,Multiclass,Reduced
0.22755327224731445,0.0035608372401369054,0.005251836776733398,8.308131828043495e-05,5,sqrt,1,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6819444444444444,0.6805555555555556,0.68125,0.6763888888888889,0.6701388888888888,0.6780555555555555,0.004405208757542701,761,Multiclass,Reduced
0.340191125869751,0.010426003099250866,0.005586385726928711,0.00019569747858452454,5,sqrt,1,5,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.6784722222222223,0.6784722222222221,0.6736111111111112,0.6743055555555556,0.6715277777777777,0.6752777777777779,0.002763853991962828,841,Multiclass,Reduced
0.45110626220703126,0.004562602698449265,0.007024383544921875,0.00084712990584171,5,sqrt,1,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.6791666666666667,0.6777777777777777,0.6736111111111112,0.6743055555555556,0.6722222222222222,0.6754166666666667,0.0026205503144601655,838,Multiclass,Reduced
0.6773993492126464,0.014847207048856748,0.00845961570739746,0.0008810386942133662,5,sqrt,1,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.6833333333333333,0.6756944444444444,0.6763888888888889,0.6736111111111112,0.6701388888888888,0.6758333333333333,0.004334579592868691,823,Multiclass,Reduced
0.11742653846740722,0.002723830428191835,0.005056905746459961,0.0012429973362738627,5,sqrt,1,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.6722222222222222,0.679861111111111,0.6784722222222223,0.6736111111111112,0.6763888888888888,0.6761111111111111,0.002866634366743085,810,Multiclass,Reduced
0.22697372436523439,0.004680183691373547,0.005824375152587891,0.0011771211146648117,5,sqrt,1,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6791666666666666,0.6805555555555555,0.6784722222222223,0.6756944444444445,0.6729166666666666,0.6773611111111111,0.0027287337089428334,777,Multiclass,Reduced
0.3366846084594727,0.006722439565892242,0.005673551559448242,0.000139162014307827,5,sqrt,1,10,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.6770833333333334,0.6805555555555556,0.6743055555555555,0.6756944444444445,0.6701388888888888,0.6755555555555555,0.003413390479845728,837,Multiclass,Reduced
0.4555767059326172,0.005392032837090467,0.0059947013854980465,2.9945069815680857e-05,5,sqrt,1,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.6833333333333332,0.6784722222222221,0.673611111111111,0.6743055555555556,0.6694444444444444,0.6758333333333333,0.004718135486517484,823,Multiclass,Reduced
0.6832373142242432,0.013087570090556272,0.007918405532836913,0.001112150595722475,5,sqrt,1,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.6819444444444445,0.6763888888888888,0.6791666666666666,0.6736111111111112,0.6715277777777777,0.6765277777777777,0.00373711779085381,791,Multiclass,Reduced
0.10953283309936523,0.006390076907240924,0.004364824295043946,0.00017577828164293133,5,sqrt,1,20,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 50}",0.6729166666666666,0.6749999999999999,0.6798611111111112,0.673611111111111,0.6819444444444445,0.6766666666666666,0.003584302194601154,786,Multiclass,Reduced
0.22325444221496582,0.0030700703716235933,0.0051387310028076175,0.00014708402145080984,5,sqrt,1,20,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}",0.6791666666666666,0.6833333333333332,0.6819444444444446,0.6791666666666667,0.6763888888888888,0.6799999999999999,0.0024216105241892825,752,Multiclass,Reduced
0.34177250862121583,0.006592930663418714,0.006447505950927734,0.0011196652535367844,5,sqrt,1,20,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 150}",0.6777777777777777,0.6819444444444445,0.6770833333333334,0.675,0.6708333333333333,0.6765277777777777,0.003632415786283909,791,Multiclass,Reduced
0.45201706886291504,0.009852187300535258,0.007793951034545899,0.0009828323554260069,5,sqrt,1,20,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",0.679861111111111,0.6770833333333333,0.6798611111111111,0.6729166666666667,0.6722222222222222,0.6763888888888888,0.0032867109906108863,799,Multiclass,Reduced
0.6779941082000732,0.01184157976787852,0.007386016845703125,0.0005611247060676423,5,sqrt,1,20,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 300}",0.6819444444444445,0.6749999999999999,0.6756944444444444,0.6729166666666667,0.6729166666666666,0.6756944444444444,0.003315926773975934,833,Multiclass,Reduced
0.11300292015075683,0.00803261265889531,0.00444488525390625,0.00021109346720651648,5,sqrt,1,50,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 50}",0.6763888888888888,0.6784722222222221,0.6819444444444445,0.6777777777777777,0.6770833333333333,0.6783333333333333,0.0019344983718311624,757,Multiclass,Reduced
0.2245497226715088,0.004329114042302833,0.005047941207885742,0.0003117412990705779,5,sqrt,1,50,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 100}",0.6798611111111111,0.6770833333333333,0.6756944444444444,0.6784722222222221,0.6708333333333333,0.6763888888888888,0.0031056499687497218,799,Multiclass,Reduced
0.34448676109313964,0.0023049666668443344,0.00526895523071289,7.983193974545219e-05,5,sqrt,1,50,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 150}",0.6756944444444445,0.6763888888888888,0.6756944444444445,0.6743055555555556,0.6701388888888888,0.6744444444444444,0.0022566773346211154,851,Multiclass,Reduced
0.4505945682525635,0.00807115030102709,0.005887413024902343,0.00021467564739597334,5,sqrt,1,50,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 200}",0.6784722222222223,0.673611111111111,0.6743055555555556,0.6743055555555556,0.6694444444444444,0.6740277777777778,0.002866634366743125,861,Multiclass,Reduced
0.6734748840332031,0.00763132895533033,0.010378503799438476,0.0037600968776140683,5,sqrt,1,50,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 300}",0.6791666666666666,0.6708333333333333,0.6743055555555555,0.6743055555555556,0.66875,0.6734722222222222,0.003551864403484554,873,Multiclass,Reduced
0.11497683525085449,0.004011129120935765,0.005127716064453125,0.0015517212016851053,5,sqrt,2,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.673611111111111,0.6819444444444446,0.6777777777777777,0.6763888888888888,0.6819444444444444,0.6783333333333333,0.0032394177193585385,757,Multiclass,Reduced
0.22573404312133788,0.0033992625796905574,0.004958438873291016,0.00018813159127729318,5,sqrt,2,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6819444444444444,0.6805555555555556,0.6791666666666667,0.6777777777777778,0.6729166666666666,0.6784722222222221,0.0031056499687497118,756,Multiclass,Reduced
0.33322815895080565,0.014481786673439167,0.005591297149658203,0.0001603594642976163,5,sqrt,2,2,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.6777777777777777,0.6784722222222221,0.6736111111111112,0.6763888888888889,0.6729166666666666,0.6758333333333333,0.002213524645904035,823,Multiclass,Reduced
0.452074670791626,0.007587736917737732,0.006387662887573242,0.00038443294827583674,5,sqrt,2,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.679861111111111,0.6777777777777777,0.6743055555555556,0.6729166666666667,0.6722222222222222,0.6754166666666667,0.0029331544558253613,838,Multiclass,Reduced
0.6729859828948974,0.01269725623221569,0.008029699325561523,0.0009451711420727405,5,sqrt,2,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.6826388888888888,0.6749999999999999,0.6777777777777778,0.6729166666666667,0.6701388888888888,0.6756944444444444,0.004280843057617326,833,Multiclass,Reduced
0.1111213207244873,0.004981953760307338,0.0060046672821044925,0.0013748011928184588,5,sqrt,2,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.673611111111111,0.6819444444444446,0.6777777777777777,0.6763888888888888,0.6819444444444444,0.6783333333333333,0.0032394177193585385,757,Multiclass,Reduced
0.23264341354370116,0.006561628401695152,0.005520153045654297,0.0009252913603864609,5,sqrt,2,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6819444444444444,0.6805555555555556,0.6791666666666667,0.6777777777777778,0.6743055555555555,0.67875,0.002620550314460169,755,Multiclass,Reduced
0.3439172744750977,0.006990109755287095,0.006455802917480468,0.0011940815512483866,5,sqrt,2,5,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.6777777777777777,0.6784722222222221,0.6729166666666666,0.6763888888888889,0.6729166666666666,0.6756944444444444,0.0023651925508231092,833,Multiclass,Reduced
0.45026302337646484,0.011943833280078503,0.0064564704895019535,0.0005740411332974305,5,sqrt,2,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.6791666666666666,0.6777777777777777,0.675,0.6722222222222223,0.6708333333333333,0.675,0.0031671539586086857,848,Multiclass,Reduced
0.6900017738342286,0.010233759609867265,0.007370710372924805,0.00044736108954502094,5,sqrt,2,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.6826388888888888,0.6749999999999999,0.6784722222222223,0.6729166666666667,0.6722222222222222,0.6762499999999999,0.003864007706456523,809,Multiclass,Reduced
0.11352705955505371,0.0032617393002928523,0.004461145401000977,0.0001585566798154298,5,sqrt,2,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.6722222222222222,0.679861111111111,0.6784722222222223,0.6756944444444444,0.6763888888888888,0.6765277777777777,0.002613178850309282,791,Multiclass,Reduced
0.2291335105895996,0.001020168919063878,0.005144691467285157,0.0002142293873979295,5,sqrt,2,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.6791666666666666,0.6805555555555555,0.6784722222222223,0.6770833333333334,0.6729166666666666,0.6776388888888889,0.002613178850309268,771,Multiclass,Reduced
0.34083213806152346,0.005523403954622593,0.005697011947631836,0.0001879146817153944,5,sqrt,2,10,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.6791666666666666,0.6805555555555556,0.6743055555555555,0.675,0.6701388888888888,0.6758333333333332,0.0037112192266353953,832,Multiclass,Reduced
0.45319976806640627,0.010411839580337338,0.007740688323974609,0.0010743686507260102,5,sqrt,2,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.6819444444444445,0.6784722222222221,0.6749999999999999,0.675,0.6694444444444444,0.6759722222222221,0.0041573970964155025,822,Multiclass,Reduced
0.6825099468231202,0.006214314390155696,0.007147884368896485,0.0001371197130730367,5,sqrt,2,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.6826388888888889,0.6763888888888888,0.6784722222222221,0.6743055555555556,0.6715277777777777,0.6766666666666665,0.003767961101736268,787,Multiclass,Reduced
0.11283917427062988,0.003046365516582062,0.004511880874633789,0.00024928430967017883,5,sqrt,2,20,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50}",0.6729166666666666,0.6749999999999999,0.6798611111111112,0.673611111111111,0.68125,0.6765277777777777,0.003385016001931713,791,Multiclass,Reduced
0.21983304023742675,0.008594046853943545,0.005199909210205078,6.243162465089721e-05,5,sqrt,2,20,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.6791666666666666,0.6833333333333332,0.6819444444444446,0.6791666666666667,0.6763888888888888,0.6799999999999999,0.0024216105241892825,752,Multiclass,Reduced
0.33758864402770994,0.007248254640816517,0.005526256561279297,0.00024462765863891834,5,sqrt,2,20,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 150}",0.6777777777777777,0.6819444444444445,0.6770833333333334,0.675,0.6708333333333333,0.6765277777777777,0.003632415786283909,791,Multiclass,Reduced
0.4496950149536133,0.013352628666591367,0.00604100227355957,0.00028634483864867585,5,sqrt,2,20,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.679861111111111,0.6770833333333333,0.6798611111111111,0.6715277777777778,0.6729166666666666,0.67625,0.0034694433324435354,808,Multiclass,Reduced
0.6672936916351319,0.014964603833474966,0.008445835113525391,0.0015900561899978233,5,sqrt,2,20,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.6819444444444445,0.6749999999999999,0.6756944444444444,0.6729166666666667,0.6729166666666666,0.6756944444444444,0.003315926773975934,833,Multiclass,Reduced
0.11248912811279296,0.0031828274617522016,0.005176925659179687,0.0011064334091536467,5,sqrt,2,50,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 50}",0.6756944444444444,0.6784722222222221,0.6819444444444445,0.6777777777777777,0.6763888888888888,0.6780555555555555,0.002178387102966438,761,Multiclass,Reduced
0.22900090217590333,0.0011172877022594227,0.00513005256652832,0.00023199855175568077,5,sqrt,2,50,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 100}",0.6805555555555556,0.6770833333333333,0.6756944444444444,0.6784722222222221,0.6708333333333333,0.6765277777777777,0.0032690561933166325,791,Multiclass,Reduced
0.3352500438690186,0.00752642652037944,0.005625629425048828,0.00029750082388511814,5,sqrt,2,50,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 150}",0.6756944444444445,0.6763888888888888,0.6756944444444445,0.6743055555555556,0.6701388888888888,0.6744444444444444,0.0022566773346211154,851,Multiclass,Reduced
0.45102825164794924,0.010587920434871192,0.005950307846069336,0.0002621042740324995,5,sqrt,2,50,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 200}",0.6784722222222223,0.673611111111111,0.6743055555555556,0.675,0.6694444444444444,0.6741666666666667,0.0028934259244444275,860,Multiclass,Reduced
0.6795909404754639,0.008025845386129403,0.007660102844238281,0.000592998712138918,5,sqrt,2,50,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 300}",0.6798611111111111,0.6708333333333333,0.6743055555555555,0.6743055555555556,0.66875,0.673611111111111,0.0037781862524265395,872,Multiclass,Reduced
0.11511168479919434,0.0027753986555542082,0.004424095153808594,0.00018693312045380228,5,sqrt,5,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.6715277777777777,0.679861111111111,0.6791666666666666,0.6749999999999999,0.6777777777777778,0.6766666666666665,0.0030618621784789693,787,Multiclass,Reduced
0.2258070945739746,0.007041762921551975,0.006084060668945313,0.001065725625214229,5,sqrt,5,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.6819444444444445,0.6812499999999999,0.6756944444444445,0.6763888888888888,0.6743055555555555,0.6779166666666667,0.003086959829290678,767,Multiclass,Reduced
0.3458837032318115,0.008495283735058763,0.006855154037475586,0.0014783952762178598,5,sqrt,5,2,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.6777777777777778,0.6798611111111111,0.6729166666666666,0.6743055555555556,0.6743055555555555,0.6758333333333333,0.0025760051376377247,823,Multiclass,Reduced
0.46050591468811036,0.0032819901205409802,0.006048583984375,9.190541129130228e-05,5,sqrt,5,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.6833333333333332,0.6763888888888888,0.6756944444444444,0.6736111111111112,0.6701388888888888,0.6758333333333333,0.00433457959286865,823,Multiclass,Reduced
0.6828040599822998,0.004948335294282975,0.007137727737426758,0.00010284233427549155,5,sqrt,5,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.6840277777777778,0.6756944444444444,0.6777777777777778,0.6743055555555556,0.670138888888889,0.6763888888888888,0.004564354645876372,799,Multiclass,Reduced
0.11101045608520507,0.0032911411253158294,0.004440927505493164,0.00011463076024652127,5,sqrt,5,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.6715277777777777,0.679861111111111,0.6791666666666666,0.6749999999999999,0.6777777777777778,0.6766666666666665,0.0030618621784789693,787,Multiclass,Reduced
0.22269577980041505,0.007499426620350272,0.005132865905761719,0.0001599298891118676,5,sqrt,5,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.6819444444444445,0.6812499999999999,0.6756944444444445,0.6763888888888888,0.6743055555555555,0.6779166666666667,0.003086959829290678,767,Multiclass,Reduced
0.34151391983032225,0.002724531370343596,0.005604600906372071,0.00013679365238752057,5,sqrt,5,5,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.6777777777777778,0.6798611111111111,0.6729166666666666,0.6743055555555556,0.6743055555555555,0.6758333333333333,0.0025760051376377247,823,Multiclass,Reduced
0.4544870376586914,0.006607970286683491,0.007061767578125,0.0010584399351737832,5,sqrt,5,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.6833333333333332,0.6763888888888888,0.6756944444444444,0.6736111111111112,0.6701388888888888,0.6758333333333333,0.00433457959286865,823,Multiclass,Reduced
0.6679167747497559,0.0060832484955648325,0.008909225463867188,0.0012921286558297104,5,sqrt,5,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.6840277777777778,0.6756944444444444,0.6777777777777778,0.6743055555555556,0.670138888888889,0.6763888888888888,0.004564354645876372,799,Multiclass,Reduced
0.1138772964477539,0.0032126691265501944,0.004784774780273437,0.0007614671747055523,5,sqrt,5,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.6715277777777777,0.679861111111111,0.6791666666666666,0.6749999999999999,0.6777777777777778,0.6766666666666665,0.0030618621784789693,787,Multiclass,Reduced
0.2260204792022705,0.0042781528238202,0.004906082153320312,0.00020315068348274336,5,sqrt,5,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.6819444444444445,0.6812499999999999,0.6756944444444445,0.6763888888888888,0.6743055555555555,0.6779166666666667,0.003086959829290678,767,Multiclass,Reduced
0.3439908027648926,0.005173009239638601,0.005504465103149414,0.00021743960547068806,5,sqrt,5,10,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.6777777777777778,0.6798611111111111,0.6729166666666666,0.6743055555555556,0.6743055555555555,0.6758333333333333,0.0025760051376377247,823,Multiclass,Reduced
0.453230094909668,0.005738849221552074,0.006253099441528321,0.0003225209159565034,5,sqrt,5,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.6833333333333332,0.6763888888888888,0.6756944444444444,0.6736111111111112,0.6701388888888888,0.6758333333333333,0.00433457959286865,823,Multiclass,Reduced
0.6652795791625976,0.010087632746939738,0.008867502212524414,0.00039508679341730956,5,sqrt,5,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.6840277777777778,0.6756944444444444,0.6777777777777778,0.6743055555555556,0.670138888888889,0.6763888888888888,0.004564354645876372,799,Multiclass,Reduced
0.11080350875854492,0.0019183839306579835,0.006081819534301758,0.0009686317735597531,5,sqrt,5,20,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 50}",0.6729166666666666,0.6756944444444444,0.6791666666666666,0.6784722222222223,0.6784722222222221,0.6769444444444443,0.0023405971592156613,780,Multiclass,Reduced
0.22676596641540528,0.002618222983650373,0.005812263488769532,0.001084892317605231,5,sqrt,5,20,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.6819444444444445,0.6833333333333333,0.6847222222222223,0.6770833333333334,0.6729166666666666,0.68,0.004378856325120724,751,Multiclass,Reduced
0.3404573440551758,0.004917578151421686,0.0056684017181396484,0.00021987038407266258,5,sqrt,5,20,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 150}",0.6777777777777778,0.6819444444444445,0.6791666666666666,0.6763888888888889,0.6729166666666666,0.6776388888888889,0.0029917582261858484,771,Multiclass,Reduced
0.45417170524597167,0.003956132729633578,0.006040430068969727,0.00027018220350892905,5,sqrt,5,20,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.6819444444444445,0.6770833333333333,0.6798611111111111,0.675,0.6715277777777777,0.6770833333333333,0.0036483126490454926,779,Multiclass,Reduced
0.6715365409851074,0.012735385384324003,0.007490301132202148,0.0004936484771119822,5,sqrt,5,20,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.6819444444444445,0.6756944444444444,0.6763888888888889,0.6729166666666667,0.6729166666666666,0.6759722222222222,0.0033042714592695435,820,Multiclass,Reduced
0.1134918212890625,0.005078848979605546,0.004469776153564453,0.0001380175974707609,5,sqrt,5,50,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 50}",0.6791666666666666,0.6784722222222221,0.6805555555555556,0.675,0.6763888888888888,0.6779166666666667,0.0019837301190396704,767,Multiclass,Reduced
0.23220129013061525,0.0017774561556986508,0.005019569396972656,0.00015112816441041271,5,sqrt,5,50,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 100}",0.6826388888888889,0.6770833333333333,0.6743055555555555,0.6770833333333334,0.6694444444444444,0.676111111111111,0.004294340231594553,819,Multiclass,Reduced
0.3413022518157959,0.009981634687808738,0.007408857345581055,0.0010736539829936487,5,sqrt,5,50,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 150}",0.6756944444444445,0.6756944444444444,0.6763888888888889,0.6736111111111112,0.6708333333333333,0.6744444444444444,0.0020317692831011013,851,Multiclass,Reduced
0.44173345565795896,0.013126566138253283,0.007242250442504883,0.0014489067162988343,5,sqrt,5,50,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 200}",0.6784722222222223,0.673611111111111,0.6743055555555556,0.675,0.6680555555555555,0.673888888888889,0.003362144010252863,866,Multiclass,Reduced
0.6646856307983399,0.01236739853920794,0.007981348037719726,0.0005644420639182192,5,sqrt,5,50,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 300}",0.6805555555555556,0.6722222222222222,0.6756944444444445,0.6729166666666667,0.6708333333333333,0.6744444444444444,0.0034415310259344333,851,Multiclass,Reduced
0.11462764739990235,0.0011131085295291309,0.004684734344482422,0.0003145787431566257,5,sqrt,10,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.6701388888888888,0.6812499999999999,0.6770833333333334,0.6777777777777777,0.6756944444444444,0.6763888888888888,0.003621779114001463,799,Multiclass,Reduced
0.22552213668823243,0.004464548306963698,0.005056142807006836,0.0001647928798513699,5,sqrt,10,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.6791666666666667,0.6826388888888888,0.6791666666666667,0.6784722222222223,0.6680555555555555,0.6775,0.00494179079851589,773,Multiclass,Reduced
0.3462399482727051,0.0041942288506901055,0.005876016616821289,0.0009719698777907535,5,sqrt,10,2,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 150}",0.675,0.68125,0.6784722222222223,0.6770833333333334,0.6715277777777777,0.6766666666666667,0.0032749517007088,782,Multiclass,Reduced
0.45627799034118655,0.002752716820137705,0.006093263626098633,0.00026812265504135637,5,sqrt,10,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.6756944444444444,0.6770833333333333,0.6798611111111111,0.675,0.6729166666666666,0.6761111111111111,0.00230739551747726,810,Multiclass,Reduced
